product_id,skin_tone,hydration_mean,hydration_count,breakouts_irritation_mean,breakouts_irritation_count,scent_mean,scent_count,packaging_mean,packaging_count,price_value_mean,price_value_count,texture_application_mean,texture_application_count,hydration_overall,breakouts_irritation_overall,scent_overall,packaging_overall,price_value_overall,texture_application_overall,hydration_delta,breakouts_irritation_delta,scent_delta,packaging_delta,price_value_delta,texture_application_delta,product_name,low_confidence,flagged,breakouts_flagged
P448562,deep,0.6616079546511173,3,,0,,0,,0,,0,,0,0.7473591818367519,0.7211564406752586,0.8204920428494612,0.6080303061753511,0.37043798551894724,0.7322730088813437,-0.08575122718563455,,,,,,Barrier+ Foaming Clay Cleanser,True,False,False
P448562,fair,0.8082215057479011,9,0.7330326716415584,10,0.8897085636854172,4,0.6572851240634918,2,0.2175979989891251,3,0.5005962764844298,2,0.7473591818367519,0.7211564406752586,0.8204920428494612,0.6080303061753511,0.37043798551894724,0.7322730088813437,0.06086232391114921,0.01187623096629975,0.06921652083595597,0.04925481788814068,-0.15283998652982214,-0.2316767323969139,Barrier+ Foaming Clay Cleanser,True,True,False
P448562,fairLight,0.9935942888259888,2,0.9928210377693176,1,0.9908177852630615,1,,0,,0,0.945687472820282,1,0.7473591818367519,0.7211564406752586,0.8204920428494612,0.6080303061753511,0.37043798551894724,0.7322730088813437,0.2462351069892369,0.271664597094059,0.17032574241360032,,,0.21341446393893826,Barrier+ Foaming Clay Cleanser,True,True,True
P448562,light,0.8099767498051127,10,0.6549982224591077,10,0.7799824982881546,5,0.7291427254676819,4,0.8289579451084137,1,0.6642361469566822,4,0.7473591818367519,0.7211564406752586,0.8204920428494612,0.6080303061753511,0.37043798551894724,0.7322730088813437,0.06261756796836082,-0.06615821821615098,-0.04050954456130662,0.12111241929233074,0.45851995958946645,-0.06803686192466152,Barrier+ Foaming Clay Cleanser,True,True,False
P448562,lightMedium,0.6654372867196798,3,0.8641351222991943,5,0.6981699913740158,2,0.02507099322974682,1,,0,0.993444561958313,1,0.7473591818367519,0.7211564406752586,0.8204920428494612,0.6080303061753511,0.37043798551894724,0.7322730088813437,-0.08192189511707204,0.14297868162393568,-0.12232205147544539,-0.5829593129456043,,0.26117155307696927,Barrier+ Foaming Clay Cleanser,True,True,False
P448562,medium,,0,,0,,0,,0,,0,0.9931879043579102,1,0.7473591818367519,0.7211564406752586,0.8204920428494612,0.6080303061753511,0.37043798551894724,0.7322730088813437,,,,,,0.26091489547656643,Barrier+ Foaming Clay Cleanser,True,True,False
P448562,mediumTan,0.3293798061398168,3,,0,,0,,0,,0,,0,0.7473591818367519,0.7211564406752586,0.8204920428494612,0.6080303061753511,0.37043798551894724,0.7322730088813437,-0.41797937569693505,,,,,,Barrier+ Foaming Clay Cleanser,True,True,False
P448562,rich,0.9554636478424072,1,0.4681163728237152,1,,0,,0,,0,,0,0.7473591818367519,0.7211564406752586,0.8204920428494612,0.6080303061753511,0.37043798551894724,0.7322730088813437,0.20810446600565535,-0.2530400678515434,,,,,Barrier+ Foaming Clay Cleanser,True,True,True
P448562,tan,0.629805400967598,1,0.5304583758115768,1,,0,,0,,0,,0,0.7473591818367519,0.7211564406752586,0.8204920428494612,0.6080303061753511,0.37043798551894724,0.7322730088813437,-0.11755378086915391,-0.1906980648636818,,,,,Barrier+ Foaming Clay Cleanser,True,True,True
P448710,fair,0.9705826214381627,7,0.6196733768563718,10,0.09689928404986858,2,,0,0.38090885741015273,3,0.7543193697929382,1,0.8330692598246969,0.700785153738356,0.35562359397521337,0.6323858357965946,0.6313951380275697,0.8849458396434784,0.13751336161346572,-0.08111177688198423,-0.2587243099253448,,-0.250486280617417,-0.13062646985054016,pores no more Pore Purifying Cleanser,True,True,False
P448710,fairLight,0.9105956852436066,2,,0,0.27099351460735005,1,0.6988232135772705,1,0.5450727917486802,2,,0,0.8330692598246969,0.700785153738356,0.35562359397521337,0.6323858357965946,0.6313951380275697,0.8849458396434784,0.07752642541890964,,-0.08463007936786332,0.06643737778067593,-0.08632234627888957,,pores no more Pore Purifying Cleanser,True,False,False
P448710,light,0.5641527172577169,7,0.5859054073942109,13,0.02263500657863915,2,0.4937778078019619,3,0.9206777016321818,3,,0,0.8330692598246969,0.700785153738356,0.35562359397521337,0.6323858357965946,0.6313951380275697,0.8849458396434784,-0.26891654256698005,-0.1148797463441451,-0.3329885873965742,-0.13860802799463268,0.289282563604612,,pores no more Pore Purifying Cleanser,True,True,False
P448710,lightMedium,0.9076322615146637,6,0.8015160746872425,6,0.9925954937934875,1,0.9817725419998169,1,0.0015477106207981706,1,0.8229592144489288,1,0.8330692598246969,0.700785153738356,0.35562359397521337,0.6323858357965946,0.6313951380275697,0.8849458396434784,0.07456300168996677,0.10073092094888647,0.6369718998182742,0.3493867062032223,-0.6298474274067716,-0.06198662519454956,pores no more Pore Purifying Cleanser,True,True,False
P448710,medium,0.9908825159072876,1,0.990488201379776,2,0.9867075681686401,1,,0,0.9763972759246826,1,0.9345270395278931,1,0.8330692598246969,0.700785153738356,0.35562359397521337,0.6323858357965946,0.6313951380275697,0.8849458396434784,0.15781325608259067,0.28970304764141996,0.6310839741934268,,0.34500213789711287,0.04958119988441467,pores no more Pore Purifying Cleanser,True,True,True
P448710,mediumTan,0.9926474094390869,1,0.980975866317749,4,,0,,0,0.9724962711334229,1,0.9564617872238159,2,0.8330692598246969,0.700785153738356,0.35562359397521337,0.6323858357965946,0.6313951380275697,0.8849458396434784,0.15957814961438999,0.280190712579393,,,0.3411011331058531,0.07151594758033752,pores no more Pore Purifying Cleanser,True,True,True
P448710,tan,,0,,0,,0,,0,,0,,0,0.8330692598246969,0.700785153738356,0.35562359397521337,0.6323858357965946,0.6313951380275697,0.8849458396434784,,,,,,,pores no more Pore Purifying Cleanser,True,False,False
P448711,deep,,0,0.9348209798336029,1,,0,,0,,0,,0,0.835555731007013,0.7874477480436326,0.24249566096113995,0.47803102917969226,0.5024043575727514,0.7006206115086874,,0.1473732317899703,,,,,Face Mask,True,False,False
P448711,fair,0.8947626099300882,12,0.781961171887815,6,0.9266917109489441,1,0.8183043599128723,1,0.20758414641022682,3,0.7771082321802775,3,0.835555731007013,0.7874477480436326,0.24249566096113995,0.47803102917969226,0.5024043575727514,0.7006206115086874,0.05920687892307519,-0.005486576155817602,0.6841960499878041,0.34027333073318006,-0.29482021116252455,0.0764876206715901,Face Mask,True,True,False
P448711,fairLight,0.039518654346466064,1,0.02041754371020943,1,,0,0.010636510327458382,1,0.001517605036497116,1,,0,0.835555731007013,0.7874477480436326,0.24249566096113995,0.47803102917969226,0.5024043575727514,0.7006206115086874,-0.7960370766605469,-0.7670302043334232,,-0.4673945188522339,-0.5008867525362543,,Face Mask,True,True,True
P448711,light,0.9636367782950401,4,0.958207388718923,3,0.03171388432383537,1,0.9917940497398376,1,0.7866050042212009,4,0.9861286878585815,1,0.835555731007013,0.7874477480436326,0.24249566096113995,0.47803102917969226,0.5024043575727514,0.7006206115086874,0.12808104728802716,0.17075964067529037,-0.21078177663730457,0.5137630205601453,0.2842006466484496,0.28550807634989417,Face Mask,True,True,True
P448711,lightMedium,0.7514463945537702,6,0.6988035117586454,3,0.005788524285890162,2,0.4468606412410736,1,0.9949156045913696,1,0.6607642776022354,3,0.835555731007013,0.7874477480436326,0.24249566096113995,0.47803102917969226,0.5024043575727514,0.7006206115086874,-0.08410933645324281,-0.08864423628498719,-0.23670713667524979,-0.03117038793861865,0.49251124701861826,-0.039856333906451935,Face Mask,True,True,False
P448711,medium,,0,,0,,0,,0,0.1452198475599289,1,,0,0.835555731007013,0.7874477480436326,0.24249566096113995,0.47803102917969226,0.5024043575727514,0.7006206115086874,,,,,-0.3571845100128225,,Face Mask,True,True,False
P448711,mediumTan,0.8114315209289392,3,0.9935592412948608,1,,0,,0,0.6667586360126734,3,0.5029196431860328,2,0.835555731007013,0.7874477480436326,0.24249566096113995,0.47803102917969226,0.5024043575727514,0.7006206115086874,-0.02412421007807375,0.20611149325122824,,,0.164354278439922,-0.1977009683226546,Face Mask,True,True,True
P448711,tan,0.9858147203922272,1,0.9875664710998535,1,,0,0.12255958467721939,1,0.12255958467721939,1,,0,0.835555731007013,0.7874477480436326,0.24249566096113995,0.47803102917969226,0.5024043575727514,0.7006206115086874,0.1502589893852142,0.20011872305622092,,-0.35547144450247287,-0.379844772895532,,Face Mask,True,True,True
P449411,fair,,0,0.26686936616897583,1,0.26686936616897583,1,0.8504849274953207,1,,0,0.024780912324786186,1,0.7551655769348145,0.13459782127756625,0.26686936616897583,0.8504849274953207,0.9879325032234192,0.4532688772305846,,0.13227154489140958,0.0,0.0,,-0.42848796490579844,Mini Micellar Magic Makeup Remover & Cleanser,True,True,False
P449411,fairLight,,0,,0,,0,,0,0.9879325032234192,1,,0,0.7551655769348145,0.13459782127756625,0.26686936616897583,0.8504849274953207,0.9879325032234192,0.4532688772305846,,,,,0.0,,Mini Micellar Magic Makeup Remover & Cleanser,True,False,False
P449411,light,,0,0.002326276386156678,1,,0,,0,,0,,0,0.7551655769348145,0.13459782127756625,0.26686936616897583,0.8504849274953207,0.9879325032234192,0.4532688772305846,,-0.13227154489140958,,,,,Mini Micellar Magic Makeup Remover & Cleanser,True,False,False
P449411,lightMedium,0.7551655769348145,1,,0,,0,,0,,0,,0,0.7551655769348145,0.13459782127756625,0.26686936616897583,0.8504849274953207,0.9879325032234192,0.4532688772305846,0.0,,,,,,Mini Micellar Magic Makeup Remover & Cleanser,True,False,False
P449411,medium,,0,,0,,0,,0,,0,0.8817568421363831,1,0.7551655769348145,0.13459782127756625,0.26686936616897583,0.8504849274953207,0.9879325032234192,0.4532688772305846,,,,,,0.42848796490579844,Mini Micellar Magic Makeup Remover & Cleanser,True,True,False
P449411,mediumTan,,0,,0,,0,,0,,0,,0,0.7551655769348145,0.13459782127756625,0.26686936616897583,0.8504849274953207,0.9879325032234192,0.4532688772305846,,,,,,,Mini Micellar Magic Makeup Remover & Cleanser,True,False,False
P449599,deep,0.6375094214454293,7,0.9093784652650356,8,0.9633141358693441,3,0.9840593934059143,2,0.9863410443067551,4,0.9864948987960815,1,0.6637503090851683,0.6877121709895251,0.796502057391788,0.7449346696867526,0.7355089897583974,0.766918486201946,-0.026240887639738975,0.22166629427551054,0.16681207847755608,0.2391247237191617,0.25083205454835766,0.21957641259413552,Mini Anti-Aging Cleansing Gel,True,True,True
P449599,fair,0.6415769278905354,50,0.6604234198198861,48,0.8607889322436397,52,0.6866084085777402,22,0.6558266471359221,17,0.8255460134574345,7,0.6637503090851683,0.6877121709895251,0.796502057391788,0.7449346696867526,0.7355089897583974,0.766918486201946,-0.022173381194632857,-0.027288751169639025,0.0642868748518517,-0.0583262611090124,-0.07968234262247531,0.058627527255488476,Mini Anti-Aging Cleansing Gel,True,False,False
P449599,fairLight,0.8064931761473417,8,0.7218671853285438,6,0.8186966352164745,5,0.5541997514665127,2,0.5174018368124962,2,,0,0.6637503090851683,0.6877121709895251,0.796502057391788,0.7449346696867526,0.7355089897583974,0.766918486201946,0.14274286706217343,0.034155014339018686,0.02219457782468648,-0.1907349182202399,-0.21810715294590122,,Mini Anti-Aging Cleansing Gel,True,True,False
P449599,light,0.6612837462710419,89,0.7072269715105975,81,0.7782989021988562,81,0.81910313028052,33,0.7462901230740907,29,0.8366652717575048,13,0.6637503090851683,0.6877121709895251,0.796502057391788,0.7449346696867526,0.7355089897583974,0.766918486201946,-0.002466562814126383,0.019514800521072462,-0.018203155192931808,0.07416846059376736,0.010781133315693303,0.0697467855555588,Mini Anti-Aging Cleansing Gel,False,False,False
P449599,lightMedium,0.6567108522322087,80,0.7344191489282295,46,0.7004489783284953,56,0.7088027575777637,27,0.7554954937235876,22,0.610296183207538,8,0.6637503090851683,0.6877121709895251,0.796502057391788,0.7449346696867526,0.7355089897583974,0.766918486201946,-0.007039456852959591,0.046706977938704375,-0.09605307906329275,-0.03613191210898892,0.019986503965190194,-0.15662230299440805,Mini Anti-Aging Cleansing Gel,True,True,False
P449599,medium,0.43794232906569075,11,0.6635592221049592,10,0.8507498701413473,6,0.9170260628064474,3,0.9866725504398346,2,0.003707906464114785,1,0.6637503090851683,0.6877121709895251,0.796502057391788,0.7449346696867526,0.7355089897583974,0.766918486201946,-0.22580798001947755,-0.024152948884565872,0.054247812749559254,0.1720913931196948,0.2511635606814372,-0.7632105797378312,Mini Anti-Aging Cleansing Gel,True,True,False
P449599,mediumTan,0.7200416055674591,34,0.5493990041651032,31,0.919455302413553,18,0.637883300808343,11,0.6981736626476049,12,0.7855226509273052,4,0.6637503090851683,0.6877121709895251,0.796502057391788,0.7449346696867526,0.7355089897583974,0.766918486201946,0.05629129648229081,-0.13831316682442185,0.12295324502176497,-0.1070513688784096,-0.03733532711079246,0.018604164725359196,Mini Anti-Aging Cleansing Gel,False,False,False
P449599,rich,0.8949541002511978,2,0.7049418333917856,2,0.9218558669090271,1,,0,0.9757368862628937,2,,0,0.6637503090851683,0.6877121709895251,0.796502057391788,0.7449346696867526,0.7355089897583974,0.766918486201946,0.23120379116602952,0.017229662402260537,0.12535380951723907,,0.24022789650449627,,Mini Anti-Aging Cleansing Gel,True,True,False
P449599,tan,0.7793802082952526,9,0.7200982123613358,3,0.8748694856961569,3,0.8701651493708292,3,0.6355831837281585,5,0.9694660007953644,2,0.6637503090851683,0.6877121709895251,0.796502057391788,0.7449346696867526,0.7355089897583974,0.766918486201946,0.11562989921008426,0.03238604137181067,0.07836742830436882,0.12523047968407663,-0.09992580603023893,0.20254751459341835,Mini Anti-Aging Cleansing Gel,True,True,False
P449836,fair,0.7504839421017095,8,0.8316068649291992,6,0.6628296027580897,3,0.9703843096892039,3,0.995111882686615,1,,0,0.7536867593622042,0.7354131083159398,0.7035140231684116,0.9397312551736832,0.9945066273212433,0.7581801780809959,-0.0032028172604946503,0.09619375661325946,-0.04068442041032194,0.030653054515520695,0.0006052553653717041,,Mini SEA Deep Dive Cleansing Gel,True,False,False
P449836,fairLight,0.004030737094581127,1,0.6705201235599816,3,0.0424899528734386,2,,0,,0,,0,0.7536867593622042,0.7354131083159398,0.7035140231684116,0.9397312551736832,0.9945066273212433,0.7581801780809959,-0.7496560222676231,-0.06489298475595817,-0.661024070294973,,,,Mini SEA Deep Dive Cleansing Gel,True,True,False
P449836,light,0.9888035655021667,5,0.6607186755631119,5,0.7780258259270341,5,0.9251170655091604,6,,0,0.8028567284345627,2,0.7536867593622042,0.7354131083159398,0.7035140231684116,0.9397312551736832,0.9945066273212433,0.7581801780809959,0.23511680613996255,-0.07469443275282783,0.07451180275862246,-0.01461418966452277,,0.04467655035356677,Mini SEA Deep Dive Cleansing Gel,True,True,False
P449836,lightMedium,0.4888308239169419,2,,0,0.9789403875668844,3,0.9354572296142578,1,0.9939013719558716,1,0.6584380504985651,3,0.7536867593622042,0.7354131083159398,0.7035140231684116,0.9397312551736832,0.9945066273212433,0.7581801780809959,-0.2648559354452623,,0.2754263643984728,-0.004274025559425354,-0.0006052553653717041,-0.09974212758243084,Mini SEA Deep Dive Cleansing Gel,True,True,False
P449836,mediumTan,0.8183899596333504,2,0.726401686668396,1,0.9487773180007935,1,,0,,0,0.9680534601211548,1,0.7536867593622042,0.7354131083159398,0.7035140231684116,0.9397312551736832,0.9945066273212433,0.7581801780809959,0.06470320027114618,-0.00901142164754376,0.24526329483238185,,,0.20987328204015887,Mini SEA Deep Dive Cleansing Gel,True,True,False
P449836,tan,,0,,0,,0,,0,,0,,0,0.7536867593622042,0.7354131083159398,0.7035140231684116,0.9397312551736832,0.9945066273212433,0.7581801780809959,,,,,,,Mini SEA Deep Dive Cleansing Gel,True,False,False
P450632,deep,0.9886494576931,4,0.9712397754192352,1,0.9741872946421305,3,,0,,0,0.9561692774295807,2,0.862015757378165,0.7893385912906616,0.7418515087694145,0.6911476091675771,0.5209794614078498,0.7440266607528818,0.12663370031493493,0.1819011841285736,0.23233578587271597,,,0.21214261667669887,Gentle Cleansing Foam Hydrating Makeup Remover,True,True,True
P450632,fair,0.8748551122127817,26,0.9548157329360644,16,0.6905281347252669,31,0.6725526966620237,8,0.36456266660631326,6,0.6478550166357309,6,0.862015757378165,0.7893385912906616,0.7418515087694145,0.6911476091675771,0.5209794614078498,0.7440266607528818,0.012839354834616623,0.16547714164540273,-0.05132337404414766,-0.01859491250555345,-0.15641679480153653,-0.09617164411715096,Gentle Cleansing Foam Hydrating Makeup Remover,True,True,True
P450632,fairLight,0.8770195464789868,5,0.7450715483282693,4,0.7846578019005912,7,0.7987048625946045,4,0.804594357808431,3,0.9876595437526703,1,0.862015757378165,0.7893385912906616,0.7418515087694145,0.6911476091675771,0.5209794614078498,0.7440266607528818,0.015003789100821785,-0.04426704296239237,0.042806293131176676,0.10755725342702738,0.28361489640058124,0.24363288299978847,Gentle Cleansing Foam Hydrating Makeup Remover,True,True,False
P450632,light,0.8525323695128505,29,0.7762290010772025,18,0.720394009944155,36,0.8068721840224627,14,0.4842661886708811,5,0.7736538738012314,5,0.862015757378165,0.7893385912906616,0.7418515087694145,0.6911476091675771,0.5209794614078498,0.7440266607528818,-0.009483387865314552,-0.013109590213459144,-0.02145749882525949,0.11572457485488563,-0.03671327273696867,0.029627213048349588,Gentle Cleansing Foam Hydrating Makeup Remover,True,False,False
P450632,lightMedium,0.8129886352116679,22,0.6157494468737722,17,0.76074909659413,27,0.629731353551436,13,0.4134675028141249,11,0.663422995673803,6,0.862015757378165,0.7893385912906616,0.7418515087694145,0.6911476091675771,0.5209794614078498,0.7440266607528818,-0.04902712216649718,-0.17358914441688944,0.01889758782471551,-0.06141625561614117,-0.10751195859372487,-0.08060366507907879,Gentle Cleansing Foam Hydrating Makeup Remover,True,True,True
